user_id,total_spent,total_products_bought
28007,44.489999771118164,2
28008,15.0,1
28009,49.9900016784668,1
28010,26.0,1
28011,25.0,1
28012,131.97999954223633,2
28013,50.95000076293945,2
28014,84.0,1
28015,22.989999771118164,1
28016,196.8899974822998,5
28017,158.0,1
28018,44.9900016784668,1
28019,75.5,2
28020,136.9000015258789,3
28022,93.97999954223633,3
28023,47.06999969482422,1
28024,79.8799991607666,2
28026,41.86000061035156,1
28027,31.979999542236328,1
28028,930.8999996185303,4
28031,39.0,2
28032,229.43999862670898,3
28033,26.989999771118164,1
28034,229.0,1
28035,159.99999713897705,3
28036,54.0,1
28037,14.340000152587892,1
28039,48.0,1
28040,99.94000053405762,3
28041,51.989999771118164,2
28043,156.38999938964844,2
28046,36.9900016784668,1
28047,73.93999981880188,3
28048,128.0,1
28050,1000.7600002288818,5
28051,13.0,1
28052,235.3800048828125,5
28053,239.49000549316406,2
28054,98.0,1
28055,149.99000549316406,1
28056,174.48999786376953,2
28057,23.049999237060547,1
28059,76.98999786376953,1
28060,113.28000259399414,3
28061,32.95000076293945,1
28062,206.1300048828125,3
28063,308.3199996948242,5
28066,89.98999786376953,1
28067,225.89999198913574,3
28068,42.0,1
28069,28.0,1
28070,376.92000007629395,7
28071,14.550000190734863,1
28073,384.5,4
28074,117.82999992370605,3
28075,100.0,1
28076,187.70000076293945,4
28077,64.98999786376953,1
28078,305.9300060272217,3
28079,79.98999786376953,1
28080,8.789999961853027,1
28081,7.989999771118163,1
28082,285.0,1
28083,34.9900016784668,1
28085,44.95000076293945,2
28086,39.78999996185303,2
28087,219.48999977111816,3
28088,48.400001525878906,2
28089,194.5,1
28090,58.94999980926514,2
28091,86.0,1
28093,200.44000244140625,6
28095,73.63999938964844,2
28096,286.5799980163574,7
28097,184.81000137329102,3
28099,14.989999771118164,1
28100,19.549999237060547,1
28101,808.5700130462646,9
28102,151.5,4
28103,200.70000076293945,4
28104,59.5,1
28105,175.0,1
28107,115.89000129699706,3
28108,240.16999912261963,4
28111,271.8600015640259,5
28112,33.27000045776367,1
28113,173.02999877929688,4
28114,279.8799991607666,8
28115,237.4900016784668,3
28117,23.15999984741211,1
28119,149.99000549316406,1
28120,54.489999771118164,2
28121,612.6800060272217,8
28122,33.75,1
28123,150.93999671936035,2
28124,49.950000762939446,1
28126,196.67999935150146,7
28127,366.17999744415283,6
28129,578.7400054931641,3
28130,29.989999771118164,1
28131,174.95000076293945,3
28133,28.0,1
28135,431.07998847961426,6
28136,70.94000053405762,2
28139,231.07999801635742,4
28141,20.0,1
28142,198.23999977111816,3
28143,290.4200019836426,4
28144,18.0,1
28146,29.989999771118164,1
28147,139.48999786376953,2
28148,208.44999980926514,3
28149,358.7700004577637,7
28150,29.40999984741211,1
28151,29.940000534057617,1
28152,12.659999847412108,1
28153,39.9900016784668,1
28154,40.4900016784668,1
28155,42.810001373291016,1
28156,184.48999977111816,3
28158,29.989999771118164,1
28160,42.0,2
28161,104.9900016784668,2
28163,69.0,1
28164,186.57000350952148,2
28165,25.0,1
28166,13.960000038146973,1
28167,81.48999977111816,2
28168,295.0,2
28169,12.739999771118164,1
28172,145.54999923706055,7
28173,158.9900016784668,2
28176,41.97999954223633,2
28177,109.94999694824219,2
28178,121.52000236511229,2
28179,255.21000003814697,9
28181,9.970000267028809,1
28182,77.45000076293945,2
28186,36.7400016784668,1
28189,454.9500026702881,5
28190,79.94999694824217,1
28191,46.0,1
28193,400.1899948120117,9
28194,333.2199993133545,4
28195,76.47999954223633,2
28196,69.98999786376953,1
28197,126.97000122070312,2
28199,14.989999771118164,1
28200,160.0,1
28201,89.98999786376953,1
28202,16.0,1
28203,167.8899974822998,3
28205,14.989999771118164,1
28206,311.20999908447266,4
28207,36.950000762939446,1
28208,84.5,2
28210,99.98999786376952,1
28211,10.970000267028809,1
28212,481.3900146484375,4
28214,38.97999954223633,2
28215,302.9600005336106,6
28216,340.3999996185303,3
28217,64.94999694824219,1
28219,20.0,1
28221,17.489999771118164,1
28222,42.9900016784668,1
28223,12.979999542236328,1
28224,18.989999771118164,1
28225,225.88000106811523,2
28226,168.98999977111816,2
28227,10.0,1
28228,250.59000396728516,2
28230,294.26999950408936,7
28231,24.0,1
28232,252.9700050354004,4
28233,57.0,1
28234,109.9900016784668,4
28235,189.48999786376953,2
28236,12.199999809265137,1
28237,433.52999687194824,8
28238,303.97999572753906,2
28239,124.98999786376952,2
28240,26.86000061035156,1
28241,74.0,1
28242,10.020000457763672,1
28243,65.94999694824219,1
28244,15.979999542236328,1
28245,123.9900016784668,2
28246,18.350000381469727,1
28248,113.77999877929688,4
28249,21.950000762939453,1
28250,467.5,3
28251,25.989999771118164,1
28252,281.9099998474121,6
28253,125.63999938964844,2
28255,64.9000015258789,1
28256,19.989999771118164,1
28257,56.0,1
28258,38.0,1
28259,13.050000190734863,1
28261,49.34000015258789,2
28262,69.5,1
28263,73.5,2
28264,51.989999771118164,2
28265,154.98999786376953,6
28269,249.9900054931641,1
28270,290.0299987792969,7
28271,92.85000038146973,2
28272,367.63000869750965,3
28273,389.7699966430664,5
28274,103.48999977111816,2
28275,34.0,1
28277,15.989999771118164,1
28278,78.75,1
28279,156.4900016784668,2
28280,388.9499969482422,2
28281,230.3399982452393,4
28282,78.98000144958496,2
28283,99.0,1
28284,23.989999771118164,1
28285,8.989999771118164,1
28286,437.5999984741211,3
28287,98.98999977111816,2
28288,115.9900016784668,3
28289,69.87999725341797,1
28290,80.93000030517578,3
28291,13.5,1
28292,440.060001373291,5
28294,48.0,1
28295,148.20999908447266,2
28296,540.2300090789795,5
28297,138.93999862670898,3
28299,39.97999954223633,1
28300,142.98999977111816,3
28301,128.0,1
28302,24.739999771118164,1
28305,580.6600036621094,6
28306,21.950000762939453,1
28307,38.0,1
28308,31.950000762939453,1
28309,49.19999885559082,2
28311,44.0,1
28312,110.51000118255615,4
28313,358.92000007629395,6
28314,132.48999977111816,2
28315,19.949999809265137,2
28319,93.92000007629395,4
28320,56.92000102996826,2
28321,34.0,1
28323,111.66999816894531,3
28324,36.0,1
28325,116.97999954223633,4
28326,13.869999885559082,1
28327,277.0799865722656,1
28328,296.4699954986572,6
28329,24.0,1
28330,353.97000312805176,7
28331,27.989999771118164,2
28333,331.86999320983887,4
28334,64.5,1
28337,669.1600074768066,8
28338,220.97999954223633,5
28339,643.3599987030029,9
28340,86.25,1
28341,144.29999923706055,2
28343,265.0,1
28344,43.47999954223633,1
28345,119.48999977111816,2
28346,111.5,2
28348,25.0,1
28350,38.5,1
28351,540.9400024414062,4
28352,334.0,2
28353,129.32000160217285,3
28355,172.79000091552734,5
28356,188.3199977874756,4
28357,363.96999168395996,4
28358,169.92999839782715,4
28359,324.9800109863281,3
28360,157.48999977111816,3
28361,168.95000076293945,2
28362,44.9900016784668,1
28363,16.47000026702881,2
28364,349.20001220703125,3
28365,200.97999954223633,4
28367,24.0,1
28368,67.96999931335449,2
28370,289.93000411987305,3
28371,56.97999954223633,1
28372,94.5,2
28374,45.9900016784668,1
28376,29.459999084472656,2
28377,166.22000122070312,4
28378,49.9900016784668,1
28379,83.94000244140625,2
28380,41.87000131607056,2
28381,294.46999740600586,6
28382,58.0,1
28383,59.0,1
28384,167.0,2
28385,69.0,1
28386,54.0,1
28387,100.35000228881836,2
28388,148.48000144958496,4
28389,47.0,1
28390,163.6800022125244,5
28391,131.4699993133545,4
28392,1341.4899978637695,4
28393,104.95000076293945,2
28394,169.77999877929688,5
28396,292.20999908447266,7
28398,280.57999992370605,3
28400,96.44999885559082,4
28401,147.0,3
28402,30.0,1
28403,70.0,1
28404,255.0,2
28405,103.36000156402588,4
28406,174.0,2
28407,89.0,1
28408,228.4799976348877,5
28411,13.0,1
28412,164.9199981689453,2
28414,44.9900016784668,1
28415,199.67999744415283,3
28416,24.0,1
28417,53.950000762939446,1
28418,139.5099983215332,4
28419,179.9499969482422,1
28421,94.98999786376953,2
28422,26.989999771118164,1
28423,98.0,1
28424,24.0,1
28425,83.23999977111816,2
28426,206.95000076293945,3
28427,16.899999618530273,1
28429,297.560001373291,6
28431,78.0,1
28432,78.0,1
28433,52.47999954223633,1
28434,193.39999961853027,3
28437,146.52999877929688,3
28438,115.97999954223633,4
28439,176.0,2
28440,89.5,1
28441,39.989999771118164,2
28442,98.0,1
28443,127.94000244140625,4
28444,40.27999877929688,1
28445,81.22999668121338,2
28446,80.98999977111816,2
28447,256.2799987792969,4
28448,262.71000480651855,4
28449,59.0,1
28450,28.989999771118164,1
28451,14.899999618530272,1
28452,50.9900016784668,1
28453,49.9900016784668,1
28454,245.91000366210938,6
28455,15.159999847412108,1
28456,159.48999786376953,2
28458,45.81999969482422,1
28459,29.93000030517578,1
28460,142.79000568389893,2
28461,372.8600025177002,5
28462,89.5,1
28463,138.0,1
28464,37.4900016784668,1
28465,20.989999771118164,1
28466,382.58000564575195,4
28467,31.989999771118164,1
28468,49.0,2
28471,100.9900016784668,4
28472,32.0,1
28473,54.9900016784668,1
28474,109.9499969482422,1
28475,274.63000106811523,3
28476,371.5,4
28477,39.15000009536743,2
28479,76.69000053405762,3
28480,209.0,1
28481,40.0,1
28482,61.0,2
28483,22.96999931335449,1
28484,369.9500045776367,5
28485,59.9900016784668,1
28487,25.0,1
28489,53.20000076293945,2
28490,108.63000011444092,2
28493,124.96999931335449,3
28495,139.99000549316406,1
28496,79.6200008392334,2
28498,25.0,1
28499,74.94999694824217,1
28500,32.95000076293945,1
28501,76.98000144958496,2
28502,86.98999977111816,2
28503,122.0,2
28504,75.94000244140625,2
28505,49.0,1
28506,149.3800048828125,4
28508,290.6300001144409,4
28509,212.29000186920166,4
28510,169.96000289916992,2
28511,153.88999843597412,5
28512,70.61000061035156,2
28513,186.5199966430664,4
28514,158.3300018310547,1
28515,265.0,1
28516,38.0,1
28517,28.96999931335449,1
28518,624.2399969100952,4
28520,85.0,2
28521,168.75,2
28522,163.54999923706055,2
28523,29.989999771118164,1
28524,68.48999786376953,1
28525,27.539999961853027,2
28526,35.0,1
28527,179.97999954223633,3
28528,174.9900016784668,2
28529,298.3799991607666,4
28530,74.6400032043457,2
28532,23.96999931335449,1
28534,69.98999786376953,1
28535,124.98999977111816,3
28536,153.98000526428223,2
28538,149.0,1
28539,36.9900016784668,1
28540,58.0,1
28541,83.79999923706056,2
28542,115.0,1
28543,24.989999771118164,1
28544,25.0,1
28545,39.880001068115234,1
28546,148.20999717712402,4
28547,520.8300018310547,5
28549,103.9499969482422,1
28550,35.0,1
28551,15.989999771118164,1
28552,37.950000762939446,1
28553,190.0,2
28555,189.9900054931641,1
28557,64.9900016784668,2
28558,11.949999809265137,1
28560,271.23999977111816,4
28561,17.5,1
28562,45.9900016784668,1
28563,33.9900016784668,1
28564,49.9900016784668,1
28566,258.9800033569336,2
28567,65.24000024795532,4
28568,136.6500015258789,2
28569,61.2400016784668,1
28570,107.9499969482422,1
28571,39.9900016784668,1
28573,167.05999946594238,4
28574,24.979999542236328,1
28576,80.48999977111816,3
28577,13.0,1
28578,45.0,1
28579,244.95000076293945,2
28580,47.9900016784668,1
28581,225.9900016784668,2
28583,83.9900016784668,2
28584,27.82999992370605,1
28585,9.59000015258789,1
28586,69.98999977111816,3
28588,150.0,1
28589,230.42999839782715,4
28590,149.9799976348877,2
28592,42.0,1
28593,86.78999996185303,3
28594,32.9900016784668,1
28596,476.3600044250488,10
28597,39.9900016784668,1
28598,218.20999908447266,3
28599,25.0,1
28600,100.94000244140625,3
28601,93.87999725341797,2
28602,29.950000762939453,1
28603,215.98999977111816,3
28605,44.950000762939446,1
28606,235.68000316619873,6
28607,255.43999862670896,2
28608,332.9799995422363,4
28609,39.9900016784668,1
28610,93.87000274658205,1
28611,34.9900016784668,1
28612,12.0,1
28613,33.0,1
28614,184.18999671936035,5
28615,349.149995803833,5
28618,64.28999900817871,2
28619,32.900001525878906,1
28620,97.5,1
28621,61.5,2
28622,354.88000106811523,4
28623,45.11999988555908,2
28624,9.869999885559082,1
28625,42.9900016784668,1
28626,311.5899963378906,5
28627,84.98999977111816,2
28628,71.98999786376953,1
28629,25.5,1
28632,79.0,2
28633,119.98999786376952,1
28634,65.15999794006348,2
28635,4.949999809265137,1
28637,69.0,1
28639,733.8000030517578,4
28640,276.48999786376953,5
28642,9.489999771118164,1
28643,152.9199981689453,3
28645,208.9800033569336,3
28646,44.9900016784668,1
28647,8.949999809265137,1
28648,34.9900016784668,1
28649,68.95999908447266,1
28650,47.950000762939446,1
28651,50.94999980926514,2
28652,18.989999771118164,1
28653,97.94000148773193,4
28655,34.9900016784668,1
28657,79.5,1
28659,79.98999786376953,1
28660,49.950000762939446,1
28661,97.45000076293945,2
28662,46.0,1
28663,22.0,1
28664,104.9900016784668,2
28666,40.0,1
28667,183.09999656677246,4
28668,37.869998931884766,1
28669,217.6200008392334,2
28670,54.0,1
28671,111.95000076293945,2
28672,183.37999725341797,6
28673,390.0,3
28674,34.06999969482422,1
28675,31.850000381469727,2
28676,603.8500003814697,4
28679,151.97999954223633,4
28680,79.94999694824217,1
28681,290.9699993133545,5
28682,334.49999618530273,8
28683,46.0,1
28685,111.98999786376953,2
28686,8.989999771118164,1
28688,94.70000076293945,2
28690,45.02999877929688,1
28691,218.98999786376953,3
28692,336.9299964904785,5
28693,16.950000762939453,1
28694,94.88000106811523,2
28697,60.0,1
28698,179.0,1
28699,107.75,3
28700,107.95000076293945,2
28701,91.99999904632568,4
28704,116.9000015258789,3
28705,243.0,2
28706,99.5,1
28707,196.04000091552734,4
28708,33.0,1
28710,34.95000076293945,1
28711,12.989999771118164,1
28712,198.98999977111816,2
28713,59.5,1
28716,159.88999557495117,3
28717,12.0,1
28718,268.1600036621094,5
28719,71.98999786376953,1
28720,293.3299865722656,1
28722,138.0,4
28723,30.5,2
28724,12.0,1
28725,214.5,3
28729,252.95000076293945,2
28730,593.9399995803833,5
28731,29.989999771118164,1
28732,107.4900016784668,2
28733,258.98999977111816,4
28735,12.0,1
28736,224.4000015258789,4
28737,12.800000190734863,1
28738,62.650001525878906,1
28739,331.9499969482422,5
28740,28.0,1
28741,327.1700019836426,7
28742,371.5,3
28743,393.0599994659424,7
28744,172.98999977111816,3
28746,108.0,1
28747,283.260009765625,4
28749,128.55999946594238,3
28750,19.950000762939453,1
28751,69.9800033569336,1
28752,89.0,1
28754,61.94000053405761,2
28755,69.4900016784668,2
28756,9.539999961853027,1
28758,190.9800033569336,3
28759,375.0,3
28760,158.0,1
28761,300.0,1
28762,43.760000228881836,2
28763,15.989999771118164,1
28764,83.77999877929688,4
28766,169.48999977111816,5
28767,59.9900016784668,1
28769,348.9399948120117,6
28770,25.200000762939453,1
28771,18.989999771118164,1
28772,152.51000213623047,2
28774,340.1099967956543,4
28775,86.53000164031982,4
28778,149.99000549316406,1
28779,223.06999969482422,2
28780,305.7799987792969,6
28781,25.0,1
28782,301.5999994277954,9
28783,157.97999954223633,2
28784,1058.4599990844727,5
28786,43.97999954223633,2
28788,60.85999870300293,2
28789,43.970001220703125,1
28790,84.95000076293945,2
28791,49.0,1
28792,39.5,1
28793,145.76000022888184,4
28794,145.33999824523926,2
28795,114.9900016784668,2
28797,143.93999671936035,3
28798,413.939998626709,5
28799,28.89999961853028,1
28801,24.26000022888184,1
28802,54.9900016784668,1
28803,333.51999855041504,7
28804,40.0,1
28807,303.9199981689453,5
28808,291.3499994277954,6
28809,65.5,2
28810,64.98999786376953,1
28812,228.40999794006348,4
28813,129.0,2
28814,64.0,1
28817,32.989999771118164,2
28818,103.0,1
28819,431.4400100708008,4
28820,10.6899995803833,1
28821,104.95999908447266,3
28822,134.61000061035156,1
28823,531.8999996185303,5
28824,58.0,1
28826,204.9900016784668,2
28827,27.89999961853028,1
28828,29.950000762939453,1
28829,605.1800000667572,6
28830,174.22000122070312,4
28831,80.29000091552734,3
28832,72.97999954223633,2
28833,120.9900016784668,2
28836,249.9900054931641,2
28837,68.43999862670898,2
28838,10.0,1
28839,39.9900016784668,1
28840,24.950000762939453,1
28841,242.99000549316406,3
28842,97.98000144958496,3
28843,199.9900054931641,1
28844,17.989999771118164,1
28845,89.94000053405762,2
28849,37.720001220703125,1
28850,146.0,3
28851,67.96999931335449,3
28852,80.0,1
28854,507.79999923706055,5
28855,192.98999977111816,3
28857,54.889999389648445,2
28858,48.0,1
28859,532.9899978637695,3
28861,89.98999977111816,2
28862,70.94000053405762,3
28863,2.950000047683716,1
28864,16.0,1
28865,70.0,1
28866,93.1999979019165,2
28867,20.100000381469727,1
28868,115.72000312805176,3
28869,154.9400053024292,2
28870,59.46999931335449,2
28874,16.780000686645508,1
28875,79.5,1
28876,100.10000038146973,2
28877,63.59999847412109,1
28878,25.0,1
28880,84.05999755859375,1
28881,90.0,1
28882,206.36999702453613,3
28883,53.9900016784668,1
28884,223.0,3
28885,25.0,1
28886,20.0,1
28888,109.38000106811522,2
28890,79.0,1
28891,111.45000076293945,2
28893,103.94000244140625,2
28894,32.0,1
28895,90.93000030517578,3
28896,19.989999771118164,1
28897,93.75,1
28898,215.67000007629395,6
28899,389.4399995803833,4
28900,78.37000274658203,1
28901,34.0,1
28902,58.0,1
28903,55.0,1
28904,75.0,1
28906,12.0,1
28908,7.989999771118163,1
28909,60.0,1
28910,304.6500015258789,5
28911,100.98999786376953,2
28913,89.83000183105469,2
28914,76.97999954223633,2
28915,128.0,1
28916,78.4000015258789,1
28917,159.43000030517578,4
28919,114.0,2
28921,215.0,3
28923,15.4399995803833,1
28924,10.0,1
28925,176.0,3
28929,34.15000057220459,2
28930,43.989999771118164,2
28931,10.100000381469728,1
28932,100.0,1
28933,49.930000305175774,1
28934,9.989999771118164,1
28935,81.86000061035156,2
28938,282.4000015258789,3
28940,80.0,3
28941,19.989999771118164,1
28942,15.989999771118164,1
28943,278.9700012207031,5
28946,327.1000003814697,2
28949,241.13000106811523,6
28950,52.1599998474121,1
28951,29.989999771118164,1
28952,491.0,3
28953,105.44999980926514,3
28956,75.0,1
28957,130.0,1
28958,48.0,1
28959,90.0,1
28960,299.9499969482422,3
28962,12.989999771118164,1
28963,216.15000534057617,5
28965,364.13000106811523,3
28966,376.6499996185303,2
28967,168.7099962234497,5
28968,36.640000343322754,2
28969,70.98000144958496,2
28970,37.97999954223633,2
28972,138.96999740600586,4
28974,523.9399995803833,7
28975,35.0,1
28976,121.9900016784668,2
28977,433.44000244140625,5
28978,134.0499973297119,3
28979,26.979999542236328,1
28980,28.979999542236328,2
28981,34.989999771118164,2
28982,18.989999771118164,1
28983,15.0,1
28985,454.9799995422363,4
28986,12.789999961853027,1
28987,181.21999740600586,5
28988,148.0,1
28989,324.06999683380127,5
28990,224.43000316619873,4
28991,28.0,1
28993,528.9099979400635,5
28994,118.48999977111816,3
